	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LINC01561	LINC01561	1.09239480028412e-05	17437.0	4.5922327179541105	4.5922327179541105	0.000103969920559089	16244.0	91.48924186098907	0.6086956521739131	2.028934748534989	1.5827581554015793	23	1.6195133543752036
SMPX	SMPX	1.0290846577568401e-05	17436.0	4.570598119078441	4.570598119078441	1.96183579039482e-05	16963.0	95.53903345724906	0.782608695652174	2.8356653693090514	2.415439206852725	23	0.7182680254784705
LINC01096	LINC01096	0.000889139267697488	17435.0	4.560173801095679	4.560173801095679	0.00319316687465769	13146.0	74.03965303593556	0.3333333333333333	1.1428273337308628	1.2270699120405841	24	2.784964763484308
NXPH1	NXPH1	0.000248553178169296	17434.0	4.55626970384508	4.55626970384508	8.55483034228009e-05	16123.0	90.80770530584657	0.6521739130434783	2.1085776558044724	1.938516540518666	23	1.2626624518693599
TFF1	TFF1	3.12222903508641e-06	17433.0	4.537682964936679	4.537682964936679	4.2169556725651703e-07	17510.0	98.62002928917427	0.8260869565217391	3.8581911653332086	3.72529951579565	23	0.182399239771824
LINC00858	LINC00858	2.12506378264952e-11	17432.0	4.53641915768427	4.53641915768427	7.095477956864659e-08	16155.0	90.98794637828094	0.75	1.9108121439053	1.3986235385195673	24	1.8772792974427952
DMBX1	DMBX1	1.7205752737934e-11	17431.0	4.5330213666074	4.5330213666074	0.0006117697919587271	9770.0	55.02421989410836	0.3333333333333333	1.2248711816749231	1.597393367678687	24	2.0709677727908944
IL36G	IL36G	3.6790670025441297e-05	17430.0	4.5204442321039195	4.5204442321039195	5.869818387181271e-07	16583.0	93.39867072209078	0.6956521739130435	3.3757894424052433	3.224604508054504	23	0.3549752494730832
PNPLA5	PNPLA5	0.0124573589328629	17429.0	4.51925592571558	4.51925592571558	0.0018761281023623698	13886.0	78.20772783598062	0.4166666666666667	1.6177755122683488	1.8417646812601678	24	1.575380635197102
CST1	CST1	9.03655371852524e-07	17428.0	4.51708961531095	4.51708961531095	0.00406997664036973	16852.0	94.9138222372423	0.6086956521739131	3.0504524522701497	3.3172325794517725	23	0.44212672096786965
DLK1	DLK1	1.02940528223051e-08	17427.0	4.50583627217644	4.50583627217644	1.37137434401807e-07	16746.0	94.31677368480342	0.6666666666666666	2.994265917722606	2.954396438510403	24	0.5116342325459757
PITX1	PITX1	5.7787369021415e-31	17426.0	4.50437246468954	4.50437246468954	2.5057482130932302e-06	15195.0	85.58071420524952	0.5416666666666666	1.6189263477625004	1.5531460049291623	24	1.8578073843473861
ONECUT1	ONECUT1	7.43994764074492e-06	17425.0	4.501978723691231	4.501978723691231	8.99556948208875e-05	16043.0	90.35710262476061	0.6521739130434783	1.9674736425620079	1.7505336835187852	23	1.447847079431548
PIWIL1	PIWIL1	5.9929090323996494e-05	17424.0	4.48315676817994	4.48315676817994	0.0004527500397357745	14833.0	83.54173707333558	0.5416666666666666	2.4779495214053355	2.774045062947236	24	0.7228459528498816
WFDC3	WFDC3	6.2328748680135e-20	17423.0	4.48306713530667	4.48306713530667	0.0042647150163861395	15233.0	85.79475047876534	0.6086956521739131	2.252887374218137	2.240699655771997	23	0.9953050848843732
CFC1	CFC1	2.55894827397947e-08	17422.0	4.47868961207788	-4.47868961207788	0.00277118864191397	17217.0	96.96969696969697	0.5909090909090909	2.75964888510461	2.5698063986447375	22	0.6689378343364141
SYT4	SYT4	2.08906852783089e-10	17421.0	4.4657185624340805	-4.4657185624340805	0.001085213385906743	15093.0	85.00619578686492	0.5833333333333334	1.926266149358546	2.148302603781982	24	1.1820738887552211
AGER	AGER	8.31555756710213e-33	17420.0	4.45306600710187	-4.45306600710187	9.913523010870545e-10	15704.0	88.44767376365888	0.75	1.6557543389094571	1.1030485927937022	24	2.535982264487219
PPP1R14D	PPP1R14D	1.72336201835777e-10	17419.0	4.446182524396691	4.446182524396691	1.1345198270521919e-05	16087.0	90.60493409935789	0.6666666666666666	2.1173441112740314	1.7873725579423703	24	1.3029395593964062
KISS1R	KISS1R	7.72760121243521e-12	17418.0	4.44152987707347	4.44152987707347	1.450143944645925e-06	14153.0	79.71161428410498	0.4583333333333333	1.1742907669945044	0.9402670680043237	24	3.474799045141015
B3GNT3	B3GNT3	1.10222147488913e-27	17417.0	4.43854447792778	4.43854447792778	0.0007843724915732969	14494.0	81.63230821223385	0.5416666666666666	1.516044705473474	1.4305282945855953	24	2.042951393213033
ATP6V0A4	ATP6V0A4	2.4269802009150097e-09	17416.0	4.42125584090675	4.42125584090675	0.00244079337177121	13747.0	77.42480567759378	0.4166666666666667	1.1672663395984697	0.9836610109657034	24	3.308039522796268
BPIFB6	BPIFB6	0.146549919410887	17415.0	4.42085499944793	4.42085499944793	0.02543296275543066	14769.0	83.18125492846681	0.45454545454545453	1.654572322384381	1.5285633285119096	22	1.8097272291338997
SSTR5	SSTR5	0.000763324388419137	17414.0	4.41978063838864	4.41978063838864	1.10505900683557e-05	15980.0	90.00225301340542	0.6086956521739131	1.6756335894040877	1.1845263209643184	23	2.3166619436118165
CHRNA2	CHRNA2	2.26395337022996e-14	17413.0	4.39361334443342	-4.39361334443342	0.0017331207637239175	15148.0	85.31598513011151	0.625	1.95211065495164	1.783973911401669	24	1.3685753327880732
MMP13	MMP13	1.42510944705639e-06	17412.0	4.38819496216603	4.38819496216603	1.151811047699978e-08	16578.0	93.37050805452292	0.7916666666666666	2.6287840605391737	1.9632282392319411	24	0.8961825560919892
FABP7	FABP7	6.14620211004231e-06	17411.0	4.3785769390165905	4.3785769390165905	2.23295527070836e-07	15787.0	88.91517404528557	0.6086956521739131	2.6302874196987496	2.5924221433583594	23	0.674384580380499
HOXA10	HOXA10	2.00450397770305e-12	17410.0	4.375726177158491	4.375726177158491	2.017338319803845e-06	14248.0	80.24670496789456	0.5416666666666666	2.2582587295533534	2.790224625342547	24	0.7588878072299224
CACNA1S	CACNA1S	1.2868127108575e-15	17409.0	4.37378531223363	-4.37378531223363	1.08575826246506e-05	17214.0	96.95279936915624	0.7391304347826086	2.6171105268212624	1.8948255586876344	23	0.927090505697553
MUC5B	MUC5B	3.09194084552766e-05	17408.0	4.37308187165914	4.37308187165914	0.0001385006619967595	14767.0	83.16998986143967	0.5416666666666666	2.0338861535181505	2.150369510351244	24	1.0878110514871013
UPK3A	UPK3A	7.14735588777403e-12	17407.0	4.37038007237967	4.37038007237967	0.004526961773884735	14231.0	80.15095189816378	0.5	1.8470984813772893	1.8893770666053011	24	1.3355098014056213
HOXA11	HOXA11	5.919042681329239e-05	17406.0	4.368831679989009	4.368831679989009	1.598472904540945e-07	16597.0	93.47752619128083	0.625	2.3163279134231813	2.2764636799581335	24	0.9016193777374808
LINC00163	LINC00163	3.27145193894741e-28	17405.0	4.36759273136121	-4.36759273136121	0.0013026103903530399	14291.0	80.48890390897826	0.4583333333333333	1.2066757216504957	0.7774507249698275	24	4.065745787083018
PRSS3	PRSS3	2.7967678703254197e-07	17404.0	4.36655452066253	4.36655452066253	1.816059048946643e-05	16166.0	91.04990424693027	0.5833333333333334	2.422395981027624	2.5971182776148414	24	0.748582979986724
HOXA10.AS	HOXA10.AS	6.58340240112145e-09	17403.0	4.36593705395246	4.36593705395246	6.852868461140949e-05	17647.0	99.39168638053395	0.5652173913043478	4.029152959360647	3.308817937266301	23	0.10178380949846384
FAM71A	FAM71A	6.67770151640354e-11	17402.0	4.3634352034124	-4.3634352034124	0.000558493254528325	15908.0	89.59671060042807	0.5	1.5741917245305161	1.1633777670677894	24	2.3975389231581867
ERN2	ERN2	3.67553889057655e-13	17401.0	4.36202955764896	4.36202955764896	1.8323825912771903e-05	14301.0	80.545229244114	0.5416666666666666	1.3032846603943307	1.0192878316941782	24	3.000864723530182
MYEOV	MYEOV	7.69358035620557e-09	17400.0	4.35755281130773	4.35755281130773	9.244920358449994e-06	14164.0	79.7735721527543	0.5	1.7710747305112349	1.8390704774828108	24	1.4064050902152934
MYO3B	MYO3B	2.0298049942666e-21	17399.0	4.3559658340496705	4.3559658340496705	3.825189703330048e-10	15566.0	87.67038413878562	0.7083333333333334	1.709019536521854	1.022147637634109	24	2.589592931657614
MYOC	MYOC	5.92081256962708e-47	17398.0	4.35500817989992	-4.35500817989992	1.023995913110106e-05	17358.0	97.76388419511096	0.7272727272727273	2.787061104323362	2.0817102744012943	22	0.7532013915949488
HTR3A	HTR3A	1.11646916605187e-13	17397.0	4.35144561948845	4.35144561948845	0.000534867176834409	16580.0	93.38177312155007	0.7083333333333334	2.4901336290638985	2.3952317373292358	24	0.7770905676542084
ERICH5	ERICH5	1.23504274626658e-13	17396.0	4.34768435760863	4.34768435760863	0.0059990862450167055	6197.0	34.89917765010701	0.2916666666666667	1.1276125790822458	1.35783020191105	24	2.3714833960788035
NGB	NGB	0.00407861302079674	17395.0	4.34493020165528	4.34493020165528	5.54555916269139e-07	16815.0	94.70541849724005	0.6666666666666666	2.2219375676625726	1.679835773009392	24	1.263809634312888
SYT16	SYT16	1.47064638307193e-16	17394.0	4.33120907593354	4.33120907593354	0.0011424786039789	14368.0	80.92260898952348	0.5652173913043478	1.558983967266943	1.5785586939104346	23	1.7561748697472819
ZG16	ZG16	1.39328569893078e-06	17393.0	4.325232885917741	4.325232885917741	2.1099238325862252e-05	17538.0	98.77774022755435	0.7272727272727273	3.2534604519351054	2.765388804385735	22	0.3875666352170338
FGB	FGB	0.000587670131156063	17392.0	4.32280615243923	4.32280615243923	6.552165723000699e-05	17381.0	97.89343246592317	0.6956521739130435	3.022094356312106	2.2253547477415303	23	0.584496380834198
PCP4	PCP4	5.195374124352821e-09	17391.0	4.29409047508194	4.29409047508194	2.3420956173624e-06	15966.0	89.92339754421538	0.6086956521739131	2.309460036260711	2.4254278279753447	23	0.8182599440519832
CALML3	CALML3	0.000890201174090252	17390.0	4.289554623229661	4.289554623229661	0.00588268970256875	16929.0	95.34752731778754	0.6086956521739131	3.038348002649518	2.8575438332112566	23	0.43786086709790173
MESP2	MESP2	1.1712563416852498e-10	17389.0	4.28928515016117	4.28928515016117	0.00516676989769527	8004.0	45.07716570913597	0.2916666666666667	0.914370339873622	1.0323728514274582	24	3.2690852007790263
CA9	CA9	2.99386717729958e-09	17388.0	4.28757451940906	4.28757451940906	1.0946605958277154e-05	12625.0	71.10510307536329	0.375	1.7065838945161573	1.9237160144577539	24	1.3416692513319943
BARX2	BARX2	4.7891740896651397e-17	17387.0	4.2874815980106495	4.2874815980106495	0.006005355247765368	9725.0	54.77075588599752	0.4166666666666667	1.287220773655722	1.295844433129885	24	2.3152939871866587
HS6ST2	HS6ST2	1.0651263041033498e-52	17386.0	4.28408280933712	4.28408280933712	0.00404009839691173	11099.0	62.50985693364875	0.36	1.0970633914869528	1.41925070815799	25	2.245564789596984
LINC00460	LINC00460	6.772846341795321e-08	17385.0	4.27840654070935	4.27840654070935	2.655476411335845e-08	17076.0	96.17550974428298	0.6363636363636364	2.4631346621083448	1.8979304414149247	22	0.9564480546756513
NXPH4	NXPH4	4.686184540284721e-13	17384.0	4.27051826854987	4.27051826854987	1.6126024297403026e-05	12826.0	72.23724231159174	0.4583333333333333	1.5047124795480602	1.5651683733452257	24	1.7670979276756458
CP	CP	1.88072176724255e-17	17383.0	4.25700771627428	4.25700771627428	6.20647842558534e-11	14995.0	84.45420750253463	0.64	1.7777293693345149	1.58267366747856	25	1.566512666435926
IVL	IVL	6.03616058238951e-10	17382.0	4.2555606114099405	4.2555606114099405	0.00136212659432266	15768.0	88.80815590852765	0.5217391304347826	2.558987179279499	2.914235902460324	23	0.582167500818352
MIOX	MIOX	2.69763076710644e-11	17381.0	4.2378473344416	4.2378473344416	2.7073049182803626e-05	17513.0	98.63692688971499	0.7272727272727273	3.005182281247136	1.8241035715766507	22	0.6757648372614167
ARC	ARC	1.61780758818865e-44	17380.0	4.23228063384763	-4.23228063384763	7.119524786888884e-07	14863.0	83.71071307874281	0.5833333333333334	1.661335938286726	1.6123592341935913	24	1.594523503843572
PRX	PRX	2.0194471629461102e-38	17379.0	4.23201550056254	-4.23201550056254	4.00373568132675e-14	14256.0	80.29176523600314	0.56	1.4244596720284957	0.8371799700760686	25	3.3535869572691066
SLC24A2	SLC24A2	3.65578907974895e-11	17378.0	4.23127373242987	4.23127373242987	7.5056795314803206e-06	16119.0	90.78517517179226	0.7391304347826086	2.3613498846621868	2.2579109600360514	23	0.8281654506596784
CAPNS2	CAPNS2	6.79754078445498e-08	17377.0	4.227427463755101	4.227427463755101	0.01757759675872218	13154.0	74.08471330404416	0.3333333333333333	1.6182968499411237	1.7027863935078813	24	1.5322712371684808
AFAP1.AS1	AFAP1.AS1	4.183873017240179e-25	17376.0	4.22648992892108	4.22648992892108	2.7605773878081e-09	13612.0	76.66441365326124	0.4	1.37447098601052	1.0591614918795316	25	2.692713967394641
CHRM1	CHRM1	9.14287134910823e-14	17375.0	4.22240258108714	-4.22240258108714	0.02331929454009595	13211.0	74.40576771431789	0.375	1.1685969365512512	1.0580692509290819	24	2.8862058337432708
FAM107A	FAM107A	4.06445666340025e-31	17374.0	4.21755351283077	-4.21755351283077	3.2403124331953805e-05	15263.0	85.96372648417258	0.6086956521739131	1.9857074304325781	2.1122572549734953	23	1.0566166015730871
BCL2L10	BCL2L10	1.99985408067457e-07	17373.0	4.19888657378701	4.19888657378701	0.000142362999299197	17318.0	97.53858285456798	0.7391304347826086	2.709869685633944	1.8690268878296257	23	0.7966802927496458
SLC17A4	SLC17A4	0.175352558333292	17372.0	4.1927975147097305	4.1927975147097305	0.00119309439765444	16282.0	91.7032781345049	0.6086956521739131	2.0781508353761162	1.8660272245219507	23	1.1332346342778339
HTR3C	HTR3C	1.0230903637991801e-09	17371.0	4.19171866242365	-4.19171866242365	0.0001807168787087	16465.0	92.73403176748901	0.6521739130434783	1.7400161641850844	1.19794298253367	23	2.046593647598463
ALDH3B2	ALDH3B2	5.696897082422811e-15	17370.0	4.18995985127465	4.18995985127465	0.00022826962992935878	16639.0	93.71409259885095	0.625	2.2039737008606757	2.1015212544960162	24	0.945023109409498
LINC01426	LINC01426	4.51674986782724e-36	17369.0	4.18002874100527	4.18002874100527	6.49007470456535e-07	14096.0	79.39055987383125	0.5	1.4010532885077216	1.4309130636150962	24	1.9420994350814518
ZYG11A	ZYG11A	1.76854652834425e-12	17368.0	4.17859461799232	4.17859461799232	0.0266076508320233	9400.0	52.94018249408584	0.24	0.9777127591716909	1.2756598225221492	25	2.509197046350539
MIR205HG	MIR205HG	6.413196491026271e-14	17367.0	4.167118175648049	4.167118175648049	0.000588192234243066	16676.0	93.92249633885321	0.6521739130434783	3.9460204962342367	4.4044317329942215	23	0.05019891164563606
IGFL1	IGFL1	0.000251989824807198	17366.0	4.16423966771252	4.16423966771252	0.00220562639339233	12680.0	71.41489241860988	0.4782608695652174	1.6735191174573634	1.8609276073916594	23	1.3384295769281627
CD5L	CD5L	1.81559290767963e-19	17365.0	4.15748425465068	-4.15748425465068	3.1136595697272497e-09	17706.0	99.72400585783485	0.8695652173913043	4.07618342736731	2.3600822557057595	23	0.03444830242116209
LRRC31	LRRC31	2.8140574673952398e-14	17364.0	4.15563455270519	4.15563455270519	2.470780281933182e-08	17274.0	97.2907513799707	0.7916666666666666	2.4162297946147664	1.3309196169307473	24	1.3069194682859133
FOXE1	FOXE1	2.1582935863014803e-09	17363.0	4.15365079433884	4.15365079433884	0.0349596792105305	12296.0	69.25199954939731	0.3333333333333333	1.3504712346853422	1.6279230124722515	24	1.7219361961082167
CASC16	CASC16	0.00016292138467192	17362.0	4.14841249753796	4.14841249753796	0.00103123020844315	14643.0	82.47155570575644	0.4782608695652174	1.4337759795377902	1.2549332483549016	23	2.1631720424642507
SPRR3	SPRR3	0.184130451580587	17361.0	4.13334795092054	4.13334795092054	0.011608296483971504	16994.0	95.71364199616987	0.5454545454545454	3.7315541801628287	3.7912372795705167	22	0.10597958954529693
GABRR1	GABRR1	1.29126228227726e-05	17360.0	4.13303403908706	4.13303403908706	0.0008943371999147046	15856.0	89.30381885772219	0.5833333333333334	1.798899596369374	1.6485968785324645	24	1.4158309245347283
GPM6A	GPM6A	1.2361447241487497e-51	17359.0	4.121800483145759	-4.121800483145759	1.3640742181142037e-05	14699.0	82.78697758251661	0.5833333333333334	1.8218287528935075	1.737240437046877	24	1.3239225159655839
LY6G6F	LY6G6F	5.87326523209453e-05	17358.0	4.1185911992973	-4.1185911992973	0.000158076825692982	16743.0	94.29987608426269	0.6666666666666666	2.4837977893206302	1.9124824346067497	24	0.8548017908006672
NELL1	NELL1	2.2041053600714495e-09	17357.0	4.1095951612015496	4.1095951612015496	0.0013441702755948401	13996.0	78.8273065224738	0.5	1.3933556826806213	1.2360622480112833	24	2.1974940848578797
INSC	INSC	9.04310703180559e-25	17356.0	4.09665918278214	-4.09665918278214	0.00035169930501509545	12593.0	70.92486200292892	0.4166666666666667	1.3188523810730828	1.209703678630225	24	2.296270442737209
CLDN10	CLDN10	5.9704974601004796e-09	17355.0	4.09162231073001	4.09162231073001	0.00010085092277966553	14782.0	83.25447786414328	0.5416666666666666	1.7998980943738534	1.6411641282303	24	1.3964016011167442
KCNA4	KCNA4	7.417155069702209e-11	17354.0	4.0703352276494105	-4.0703352276494105	1.3253229352798031e-05	15712.0	88.49273403176748	0.7727272727272727	1.7697247480406721	1.258607978197587	22	1.8279007597769803
HAS1	HAS1	5.30236007425607e-21	17353.0	4.06543263564829	-4.06543263564829	1.9060554363652e-08	17094.0	96.27689534752732	0.6666666666666666	2.3157341820873927	1.695630235604102	24	1.031886797499534
PRR32	PRR32	0.000357772637052198	17352.0	4.06429695154388	4.06429695154388	0.00015534820179230496	17108.0	96.35575081671735	0.5909090909090909	2.1886630760758314	1.6266990639843901	22	1.1530306477670949
PITX2	PITX2	2.54763154677918e-07	17351.0	4.05619859029898	4.05619859029898	0.019491023346318748	7704.0	43.387405655063645	0.25	1.2980068972790482	2.050290337575648	24	1.3452688345989752
BRDT	BRDT	5.10630743223085e-06	17350.0	4.0451727553093795	4.0451727553093795	0.000468584728621929	14452.0	81.39574180466373	0.43478260869565216	2.296995754925624	2.4901401110924843	23	0.7020396131913991
GSC	GSC	1.00432884081784e-06	17349.0	4.02681573461432	4.02681573461432	2.2891185499691898e-07	14700.0	82.79261011603019	0.6666666666666666	1.792736016901278	1.645950515553014	24	1.357318884500258
SLC25A48	SLC25A48	4.27823656484905e-05	17348.0	4.0219914564515005	4.0219914564515005	2.5147619977723102e-08	17326.0	97.58364312267658	0.7391304347826086	3.116212773524063	2.507767502314214	23	0.3611892578126035
BPIFA2	BPIFA2	6.42567211964789e-07	17347.0	4.0155782474963795	4.0155782474963795	0.009718267943165156	17132.0	96.49093162104315	0.7727272727272727	2.8422850112063496	2.3945266995138814	22	0.4899896236397042
CRISP3	CRISP3	0.00036873863427285697	17346.0	4.01393220971101	4.01393220971101	7.42841947191096e-07	17262.0	97.22316097780781	0.7083333333333334	3.244767482515035	2.8367193050973594	24	0.27114587115258354
MMP1	MMP1	1.1947559565767e-06	17345.0	4.00311524502583	4.00311524502583	6.532898968978805e-07	15060.0	84.82032218091697	0.6666666666666666	2.458061069109179	2.736676812409641	24	0.5645731234724177
